Stock, Daily Change, avg low, avg high, Weekly Change, percentage Profit, Highest, Lowest, Daily Average Price, RSI, Rating, Current Price
NBSE, 0.1379695306532085, 0.8509805472567677, 0.9889500779099762, 3.532019984722139, 21.06405140147816, 3.1600000858306885, 0.5899999737739563, 0.9135699262842536, 53.429664476989984, Normal, 0.6606000065803528
NBTX, 0.42322658002376556, 7.222570292651653, 7.645796872675419, 10.8346004486084, 5.568770859665254, 11.0, 5.0, 7.434749998152256, 76.21359562307988, Normal, 7.849999904632568
NCL, 1.9191525043067286, 6.2397118766429065, 8.158864380949634, 22.645999550819397, 168.34671301657184, 22.399999618530273, 0.9869999885559082, 7.188864414974795, 70.7005078027873, Normal, 1.2100000381469727
NCMI, 0.26515625230968, 3.9241406228393316, 4.189296875149012, 6.788000059127804, 6.268469293476699, 5.079999923706055, 2.75, 4.05632814206183, 72.41850227555491, Normal, 4.28000020980835
NCRA, 0.08088280633091927, 1.4234531251713634, 1.5043359315022826, 2.0705998420715326, 7.157770501967112, 1.809999942779541, 1.1299999952316284, 1.4633046817034483, 53.76071615229132, Normal, 1.1299999952316284
NCTY, 0.7516406066715717, 6.97171875834465, 7.723359365016222, 19.241999530792228, 13.470261952483261, 14.699999809265137, 3.3299999237060547, 7.290625026449561, 80.68139919880029, OverBought, 5.860000133514404
NDLS, 0.15343749895691872, 2.783046878874302, 2.9364843778312206, 3.9279999732971183, 6.314300195130394, 3.9800000190734863, 1.9600000381469727, 2.8553125020116568, 67.652038962061, Normal, 2.4800000190734863
NDRA, 0.13399218255653977, 1.153265627566725, 1.2872578101232648, 3.4301998734474193, 10.634300283389338, 2.7899999618530273, 0.8700000047683716, 1.212757807224989, 55.32006712560964, Normal, 1.2999999523162842
NEGG, 0.10273437667638063, 0.9891406241804361, 1.0918750008568168, 2.630000042915345, 10.171720559052623, 2.1500000953674316, 0.5199999809265137, 1.03367187269032, 53.14603788578835, Normal, 1.0099999904632568
NEON, 0.16234374884516, 1.8976562526077032, 2.060000001452863, 4.155999970436096, 7.880764725949987, 4.679999828338623, 1.0199999809265137, 1.9610937433317304, 67.39328752849154, Normal, 2.119999885559082
NEOV, 0.1939218807965517, 2.2714609280228615, 2.465382808819413, 4.964400148391726, 12.842508743133033, 3.549999952316284, 1.4199999570846558, 2.343742175027728, 62.8899196739833, Normal, 1.600000023841858
NEP, 1.488476499915123, 35.75702339410782, 37.24549989402294, 38.10499839782715, 5.1791110360792185, 59.900001525878906, 20.170000076293945, 36.398828119039536, 96.55789019858915, OverBought, 28.8799991607666
NEPT, 0.37554685748182237, 2.5857031270861626, 2.961249984567985, 9.613999551534647, 73.63664009889405, 13.600000381469727, 0.36000001430511475, 2.7203124968800694, 63.656439321504344, Normal, 0.5099999904632568
NERV, 0.6022030767053366, 6.839273476973176, 7.441476553678513, 15.416398763656613, 8.193239245156713, 13.03499984741211, 3.7699999809265137, 7.126015655696392, 82.74844052426285, OverBought, 7.449999809265137
NEWP, 0.11273437552154064, 1.9461718751117587, 2.0589062506332994, 2.886000013351441, 6.958912048747769, 2.7100000381469727, 1.399999976158142, 1.9964843662455678, 60.3383799583449, Normal, 1.6200000047683716
NEXI, 0.7893046475946903, 4.596890642307699, 5.386195289902389, 20.20619897842407, 8.478030204290652, 16.56999969482422, 1.25, 4.898289063945413, 74.28838917434415, Normal, 9.960000038146973
NEXT, 0.2542734369635582, 5.034757815301418, 5.2890312522649765, 6.509399986267085, 5.701198089433268, 8.512999534606934, 4.010000228881836, 5.144921872764826, 80.69577601326174, OverBought, 4.650000095367432
NGM, 0.12933594407513738, 1.3336640591733158, 1.4630000032484531, 3.311000168323517, 9.948919139934747, 3.440000057220459, 0.6000000238418579, 1.3811406246386468, 59.47048122602631, Normal, 1.399999976158142
NINE, 0.2628671880811453, 3.4808515664190054, 3.7437187545001507, 6.729400014877321, 10.431237701220079, 5.585000038146973, 1.784999966621399, 3.5923437597230077, 70.39859458479461, Normal, 2.5799999237060547
NIO, 0.4931250363588333, 9.138515628874302, 9.631640665233135, 12.624000930786138, 6.887221324970658, 16.18000030517578, 7.010000228881836, 9.37109375372529, 84.22992416415622, OverBought, 7.170000076293945
NIU, 0.16046875901520252, 2.683515625074506, 2.8439843840897083, 4.108000230789184, 8.145622166737123, 4.5, 1.940000057220459, 2.7537499982863665, 67.40669527982467, Normal, 1.9800000190734863
NKGN, 0.295361147986518, 3.0700277520550623, 3.36538890004158, 4.25320053100586, 11.0209380831809, 6.699999809265137, 2.5999999046325684, 3.173902779817581, 75.41500623205042, Normal, 2.7100000381469727
NKLA, 0.17089061997830868, 1.258679686114192, 1.4295703060925007, 4.374799871444699, 24.412946126936948, 3.7100000381469727, 0.6620000004768372, 1.341093745548278, 52.84659346213541, Normal, 0.699999988079071
NKTR, 0.05015625199303031, 0.5480468722525984, 0.5982031242456287, 1.2840000510215759, 9.645433429375142, 1.1200000047683716, 0.4099999964237213, 0.572968747233972, 49.519707686869566, Normal, 0.5299999713897705
NLSP, 0.08299218933098018, 0.6627968733664602, 0.7457890626974404, 2.1246000468730935, 17.07658211660447, 1.2050000429153442, 0.25999999046325684, 0.7031328110024333, 49.23607443485555, Normal, 0.5199999809265137
NLTX, 0.9161099700240402, 13.815960351411286, 14.732070321435327, 20.33764133453369, 6.69671015780192, 18.799999237060547, 12.199999809265137, 14.301819818513888, 91.70420289212518, OverBought, 13.960000038146973
NMG, 0.15754686575382948, 2.568914064206183, 2.7264609299600124, 4.033199763298034, 6.548082808530848, 3.2100000381469727, 1.850000023841858, 2.6380468662828207, 67.1695878672551, Normal, 2.4600000381469727
NMRA, 1.226571344193958, 12.206285737809681, 13.43285708200364, 20.606398582458496, 8.553496033070843, 19.299999237060547, 9.350000381469727, 12.727738028480893, 91.02083211292188, OverBought, 14.399999618530273
NMTC, 0.10652344254776835, 1.128921871073544, 1.2354453136213124, 2.72700012922287, 7.949510439875596, 2.0, 0.8500000238418579, 1.1875156247988343, 55.9869784243434, Normal, 1.3799999952316284
NN, 0.28786719776690006, 4.227437511086464, 4.515304708853364, 7.369400262832641, 7.362332262091038, 6.070000171661377, 2.890000104904175, 4.360781252384186, 69.9604241071015, Normal, 3.9800000190734863
NNAVW, 0.2900000214576721, 0.7900000214576721, 1.0800000429153442, 0.05800000429153442, 36.70886247858288, 1.0800000429153442, 0.7900000214576721, 0.8600000143051147, 0, Oversold, 0.8600000143051147
NNOX, 0.48953907936811447, 7.565249990671873, 8.054789070039988, 12.53220043182374, 8.656747324589492, 16.520000457763672, 4.889999866485596, 7.7590624913573265, 86.27557413734776, OverBought, 5.71999979019165
NNVC, 0.08304688800126314, 1.2332812389358878, 1.316328126937151, 2.1260003328323362, 7.985277985327399, 1.850000023841858, 1.0, 1.268593743443489, 52.867122240918555, Normal, 1.0499999523162842
NOTE, 0.19310156535357237, 1.8626640657894313, 2.0557656311430037, 4.943400073051452, 20.56459671951654, 4.505000114440918, 0.6499999761581421, 1.9443593793548644, 60.30565851386469, Normal, 1.0099999904632568
NOTV, 0.2971875136718154, 3.3747656140476465, 3.671953127719462, 7.608000349998477, 7.356126645493936, 7.5, 1.6100000143051147, 3.508515629917383, 70.43511263484118, Normal, 4.050000190734863
NOVA, 0.8959530740976334, 12.579703144729137, 13.47565621882677, 22.936398696899413, 7.570368155553588, 24.559999465942383, 7.614999771118164, 12.990312524139881, 88.83881368740778, OverBought, 11.869999885559082
NPCE, 0.6663906071335077, 7.020507840439677, 7.686898447573185, 17.059599542617796, 6.003518776863974, 13.489999771118164, 3.9100000858306885, 7.381132800132036, 75.9713210061357, Normal, 11.470000267028809
NPWR, 0.7184452712535858, 12.478601574897766, 13.197046846151352, 18.392198944091795, 7.562581802669325, 17.6200008392334, 8.25, 12.80960938334465, 87.57081173959449, OverBought, 9.710000038146973
NRBO, 0.3009687587618828, 3.677585918456316, 3.9785546772181988, 7.704800224304202, 9.12026554881104, 5.199999809265137, 3.0399999618530273, 3.8275390565395355, 69.43771139464627, Normal, 3.380000114440918
NRDY, 0.19888282008469105, 3.5447734370827675, 3.7436562571674585, 5.09140019416809, 6.499438686395415, 5.369999885559082, 2.3299999237060547, 3.6362499929964542, 72.90698598052865, Normal, 3.069999933242798
NRGV, 0.2064843587577343, 2.5065625151619315, 2.713046873919666, 5.285999584197997, 11.283298028167655, 3.549999952316284, 1.8200000524520874, 2.595859373919666, 61.82938845799575, Normal, 1.8300000429153442
NRIX, 0.5265390574932098, 7.766015660017729, 8.292554717510939, 13.479399871826173, 5.667804732565186, 11.579999923706055, 4.21999979019165, 8.010664079338312, 84.19907566744027, OverBought, 9.369999885559082
NRSN, 0.09947656141594052, 0.7758671878837049, 0.8753437492996454, 2.5465999722480777, 11.68937251867653, 1.590000033378601, 0.4000000059604645, 0.8249062495306134, 52.167563210782966, Normal, 0.8539999723434448
NRT, 0.4639062434434891, 10.073750019073486, 10.537656262516975, 11.87599983215332, 8.313732075024431, 16.360000610351562, 5.579999923706055, 10.26273437589407, 87.8515277131045, OverBought, 5.639999866485596
NRXS, 0.5015687975314779, 3.140788995891536, 3.642357793423014, 10.93419978618622, 21.61934534327362, 6.929999828338623, 1.7999999523162842, 3.337706413837748, 69.64148434606616, Normal, 2.4049999713897705
NSPR, 0.2417968800291419, 2.932187502272427, 3.173984382301569, 6.190000128746035, 8.697729586963392, 3.8499999046325684, 1.8899999856948853, 3.0470312498509884, 67.25382451637377, Normal, 2.9000000953674316
NTBL, 0.5976406028494239, 5.5211484376341105, 6.118789040483534, 15.299599432945252, 56.91815523715383, 11.199999809265137, 1.0299999713897705, 5.8138593742623925, 74.54323889790334, Normal, 1.100000023841858
NTLA, 1.5268045961856842, 32.32544535398483, 33.85224995017052, 39.086197662353534, 5.555046615537094, 46.5, 22.665000915527344, 33.01140606403351, 96.17475727515759, OverBought, 27.670000076293945
NTRB, 0.2296562660485506, 2.686773432418704, 2.9164296984672546, 5.879200410842894, 8.348101493972802, 5.150000095367432, 1.5299999713897705, 2.8050781367346644, 64.71042732135312, Normal, 2.9000000953674316
NUBI, 0.45155468583106995, 10.21379679441452, 10.66535148024559, 11.559799957275393, 7.500908426274995, 13.850000381469727, 4.550000190734863, 10.39135929569602, 88.78779456231175, OverBought, 9.618000030517578
NURO, 0.36984371580183506, 4.9455468989908695, 5.315390614792705, 9.467999124526976, 11.703914739122926, 7.920000076293945, 3.049999952316284, 5.082812521606684, 77.98627259785614, Normal, 3.2100000381469727
NUVB, 0.0834296834655106, 1.4290234367363155, 1.512453120201826, 2.1357998967170704, 5.31399239988603, 2.130000114440918, 0.949999988079071, 1.4669062485918403, 58.15056477999713, Normal, 1.5800000429153442
NUZE, 0.4446952985599637, 5.1822578171268106, 5.626953115686774, 11.384199643135078, 17.370910488268688, 12.390000343322754, 1.7999999523162842, 5.34645311255008, 77.50288175428759, Normal, 2.619999885559082
NVAX, 0.5032812468707561, 6.6396093890070915, 7.142890635877848, 12.883999919891362, 11.109960785013923, 10.300000190734863, 4.53000020980835, 6.841406226158142, 80.2099951286408, OverBought, 4.579999923706055
NVCR, 1.042210876941681, 19.062015630304813, 20.104226507246494, 26.68059844970703, 7.8627753145488395, 41.5099983215332, 10.869999885559082, 19.503398463129997, 94.1791337342869, OverBought, 13.390000343322754
NVCT, 0.9007421582937241, 10.924328155815601, 11.825070314109325, 23.05899925231933, 10.83925526847652, 15.960000038146973, 7.5, 11.311953108757734, 89.2177005188145, OverBought, 8.430000305175781
NVFY, 0.26281249709427357, 2.3329687509685755, 2.595781248062849, 6.727999925613403, 8.616803318133954, 6.380000114440918, 1.5, 2.462656255811453, 64.7910292840839, Normal, 3.1500000953674316
NVIV, 0.0732812462374568, 0.9778125006705523, 1.051093746908009, 1.8759999036788946, 10.17795046187803, 1.409999966621399, 0.6000000238418579, 1.0134374983608723, 49.254618916280485, Normal, 0.7799999713897705
NVNI, 0.2870468646287918, 5.905609362758696, 6.192656227387488, 7.348399734497069, 13.10716242597321, 12.119999885559082, 1.2899999618530273, 6.0102421678602695, 78.56540801322555, Normal, 2.549999952316284
NVNO, 0.3887031339108944, 4.515015630051494, 4.903718763962388, 9.950800228118895, 9.71757834777236, 5.880000114440918, 2.9800000190734863, 4.703398445621133, 68.48553058561816, Normal, 4.079999923706055
NVOS, 0.36036719661206007, 1.7107343710958958, 2.071101567707956, 9.22540023326874, 51.48102896415385, 5.380000114440918, 0.6600000262260437, 1.8754375060088933, 54.8835116724267, Normal, 0.7799999713897705
NVTS, 0.38697658851742744, 7.413812484592199, 7.800789073109627, 9.906600666046145, 5.917073253434431, 10.899999618530273, 4.760000228881836, 7.591523431241512, 84.65797485899763, OverBought, 6.550000190734863
NVX, 0.11191406939178705, 2.0745781222358346, 2.1864921916276217, 2.86500017642975, 6.62213405932376, 2.9839999675750732, 1.5709999799728394, 2.1324453186243773, 62.002869107468534, Normal, 1.6950000524520874
NWGL, 0.8362092306447584, 9.2571861134019, 10.093395344046659, 14.382798767089845, 10.11135652186991, 14.300000190734863, 7.0, 9.6466279584308, 85.41623464556153, OverBought, 8.40999984741211
NWTN, 0.6105859316885471, 8.43409376218915, 9.044679693877697, 15.630999851226807, 10.075675535542821, 10.800000190734863, 6.059999942779541, 8.778749998658895, 82.89903818338797, OverBought, 6.349999904632568
NXGL, 0.17416406702250242, 1.9883437445387244, 2.162507811561227, 4.458600115776063, 7.256835837576853, 2.740000009536743, 1.4600000381469727, 2.06235936563462, 62.75952330821335, Normal, 2.549999952316284
NXPL, 0.17210938408970833, 1.9287499897181988, 2.100859373807907, 4.406000232696532, 10.690023761521005, 3.0799999237060547, 1.3700000047683716, 2.000234378501773, 60.028682398745495, Normal, 1.6100000143051147
NXPLW, 0.06400001049041748, 0.699999988079071, 0.7639999985694885, 0.012800002098083496, 9.142858797190168, 0.7639999985694885, 0.699999988079071, 0.75, 0, Oversold, 0.75
NXTC, 0.07882031612098217, 1.3254140596836805, 1.4042343758046627, 2.0178000926971427, 6.853940674355561, 1.850000023841858, 0.9800000190734863, 1.3608203139156103, 55.61099549408231, Normal, 1.159999966621399
NXTP, 0.15092968195676804, 0.982843752251938, 1.133773434208706, 3.8637998580932624, 8.983909920774781, 3.799999952316284, 0.25099998712539673, 1.047625001752749, 60.745859671832285, Normal, 1.690000057220459
NXU, 2.3676718920469284, 23.26875782571733, 25.63642971776426, 60.61240043640134, 144.37023857922298, 96.0, 1.600000023841858, 24.110312479548156, 94.19401642989257, OverBought, 1.690000057220459
NYC, 0.4353671707212925, 7.581000000238419, 8.016367170959711, 11.145399570465088, 5.595978907203875, 9.600000381469727, 6.14900016784668, 7.777273461222649, 85.19584538090245, OverBought, 7.78000020980835
NYXH, 0.22774216532707214, 6.370468746870756, 6.598210912197828, 5.830199432373044, 5.235452191264102, 8.260000228881836, 4.099999904632568, 6.460765611380339, 82.66284611896715, OverBought, 4.420000076293945
OB, 0.20900000259280205, 4.598992178216577, 4.807992180809379, 5.350400066375731, 5.500000137247539, 5.949999809265137, 3.3350000381469727, 4.69535156339407, 79.6508431360322, Normal, 4.070000171661377
OBIO, 0.8246562406420708, 6.428390629589558, 7.253046870231628, 21.111199760437017, 11.235098412788433, 11.6899995803833, 4.255000114440918, 6.844882816076279, 74.30128283670815, Normal, 7.65500020980835
OCEA, 0.1844453075900674, 2.593453127425164, 2.7778984350152314, 4.721799874305726, 29.558542273160633, 5.539999961853027, 0.531000018119812, 2.6718437504023314, 63.026733509829626, Normal, 0.6290000081062317
OCFT, 0.22314845956861973, 3.1487968619912863, 3.371945321559906, 5.712600564956664, 7.969587977457692, 4.550000190734863, 2.609999895095825, 3.2481328174471855, 71.29377463463386, Normal, 2.890000104904175
OCG, 0.22860937705263495, 2.0408515627495944, 2.2694609398022294, 5.8524000525474555, 22.883821231875253, 3.940000057220459, 0.8500000238418579, 2.153625013306737, 57.27878166006401, Normal, 1.100000023841858
OCTO, 0.08207812462933362, 0.7028828128241003, 0.7849609374534339, 2.1011999905109406, 16.093750228265343, 1.8300000429153442, 0.4300000071525574, 0.7390703137498349, 49.00210125361051, Normal, 0.5339999794960022
OCUL, 0.24917189124971628, 3.39871874358505, 3.6478906348347664, 6.37880041599274, 5.721512977231328, 4.994999885559082, 1.9950000047683716, 3.5213671885430813, 71.96712503185964, Normal, 4.385000228881836
OCUP, 0.19945313781499863, 3.335781253874302, 3.5352343916893005, 5.106000328063966, 6.7382815960996005, 4.5, 2.549999952316284, 3.4267968852072954, 72.47952126629009, Normal, 3.0
OCX, 0.2517265696078539, 3.2331796791404486, 3.4849062487483025, 6.444200181961059, 7.6050324459059935, 4.699999809265137, 2.0799999237060547, 3.3399374950677156, 70.2051276831366, Normal, 3.359999895095825
ODD, 2.5384195389286166, 36.9621611872027, 39.50058072613132, 62.95280456542968, 6.100503488810618, 56.0, 24.1200008392334, 38.109919194252264, 95.78186624604851, OverBought, 43.02000045776367
